Bairro;Preco_m2
Jardins;15500
Jardins;16200
Jardins;17000
Jardins;17500
Jardins;18200
Jardins;19000
Jardins;19500
Jardins;20000
Jardins;21000
Jardins;22500
Jardins;23000
Jardins;24500
Jardins;26000
Jardins;28000
Jardins;35000
Jardins;16000
Jardins;17800
Jardins;18500
Jardins;19200
Jardins;20500
Moema;10500
Moema;11200
Moema;12000
Moema;12500
Moema;13200
Moema;13800
Moema;14500
Moema;15000
Moema;15500
Moema;16000
Moema;16800
Moema;17500
Moema;11000
Moema;12200
Moema;12900
Moema;13500
Moema;14000
Moema;14800
Moema;15200
Moema;15900
Sacomã;5500
Sacomã;6000
Sacomã;6200
Sacomã;6500
Sacomã;6800
Sacomã;7000
Sacomã;7200
Sacomã;7500
Sacomã;7800
Sacomã;8000
Sacomã;8200
Sacomã;8500
Sacomã;9000
Sacomã;12000
Sacomã;2500
Sacomã;5800
Sacomã;6300
Sacomã;6700
Sacomã;7100
Sacomã;7600